.0200    0.9400    0.0400
.0200    0.9500    0.0300
.0200    0.9600    0.0200
.0200    0.9700    0.0100
.0200    0.9800         0
.0300         0    0.9700
.0300    0.0100    0.9600
.0300    0.0200    0.9500
.0300    0.0300    0.9400
.0300    0.0400    0.9300
.0300    0.0500    0.9200
.0300    0.0600    0.9100
.0300    0.0700    0.9000
.0300    0.0800    0.8900
.0300    0.0900    0.8800
.0300    0.1000    0.8700
.0300    0.1100    0.8600
.0300    0.1200    0.8500
.0300    0.1300    0.8400
.0300    0.1400    0.8300
.0300    0.1500    0.8200
.0300    0.1600    0.8100
.0300    0.1700    0.8000
.0300    0.1800    0.7900
.0300    0.1900    0.7800
.0300    0.2000    0.7700
.0300    0.2100    0.7600
.0300    0.2200    0.7500
.0300    0.2300    0.7400
.0300    0.2400    0.7300
.0300    0.2500    0.7200
.0300    0.2600    0.7100
.0300    0.2700    0.7000
.0300    0.2800    0.6900
.0300    0.2900    0.6800
.0300    0.3000    0.6700
.0300    0.3100    0.6600
.0300    0.3200    0.6500
.0300    0.3300    0.6400
.0300    0.3400    0.6300
.0300    0.3500    0.6200
.0300    0.3600    0.6100
.0300    0.3700    0.6000
.0300    0.3800    0.5900
.0300    0.3900    0.5800
.0300    0.4000    0.5700
.0300    0.4100    0.5600
.0300    0.4200    0.5500
.0300    0.4300    0.5400
.0300    0.4400    0.5300
.0300    0.4500    0.5200
.0300    0.4600    0.5100
.0300    0.4700    0.5000
.0300    0.4800    0.4900
.0300    0.4900    0.4800
.0300    0.5000    0.4700
.0300    0.5100    0.4600
.0300    0.5200    0.4500
.0300    0.5300    0.4400
.0300    0.5400    0.4300
.0300    0.5500    0.4200
.0300    0.5600    0.4100
.0300    0.5700    0.4000
.0300    0.5800    0.3900
.0300    0.5900    0.3800
.0300    0.6000    0.3700
.0300    0.6100    0.3600
.0300    0.6200    0.3500
.0300    0.6300    0.3400
.0300    0.6400    0.3300
.0300    0.6500    0.3200
.0300    0.6600    0.3100
.0300    0.6700    0.3000
.0300    0.6800    0.2900
.0300    0.6900    0.2800
.0300    0.7000    0.2700
.0300    0.7100    0.2600
.0300    0.7200    0.2500
.0300    0.7300    0.2400
.0300    0.7400    0.2300
.0300    0.7500    0.2200
.0300    0.7600    0.2100
.0300    0.7700    0.2000
.0300    0.7800    0.1900
.0300    0.7900    0.1800
.0300    0.8000    0.1700
.0300    0.8100    0.1600
.0300    0.8200    0.1500
.0300    0.8300    0.1400
.0300    0.8400    0.1300
.0300    0.8500    0.1200
.0300    0.8600    0.1100
.0300    0.8700    0.1000
.0300    0.8800    0.0900
.0300    0.8900    0.0800
.0300    0.9000    0.0700
.0300    0.9100    0.0600
.0300    0.9200    0.0500
.0300    0.9300    0.0400
.0300    0.9400    0.0300
.0300    0.9500    0.0200
.0300    0.9600    0.0100
.0300    0.9700         0
.0400         0    0.9600
.0400    0.0100    0.9500
.0400    0.0200    0.9400
.0400    0.0300    0.9300
.0400    0.0400    0.9200
.0400    0.0500    0.9100
.0400    0.0600    0.9000
.0400    0.0700    0.8900
.0400    0.0800    0.8800
.0400    0.0900    0.8700
.0400    0.1000    0.8600
.0400    0.1100    0.8500
.0400    0.1200    0.8400
.0400    0.1300    0.8300
.0400    0.1400    0.8200
.0400    0.1500    0.8100
.0400    0.1600    0.8000
.0400    0.1700    0.7900
.0400    0.1800    0.7800
.0400    0.1900    0.7700
.0400    0.2000    0.7600
.0400    0.2100    0.7500
.0400    0.2200    0.7400
.0400    0.2300    0.7300
.0400    0.2400    0.7200
.0400    0.2500    0.7100
.0400    0.2600    0.7000
.0400    0.2700    0.6900
.0400    0.2800    0.6800
.0400    0.2900    0.6700
.0400    0.3000    0.6600
.0400    0.3100    0.6500
.0400    0.3200    0.6400
.0400    0.3300    0.6300
.0400    0.3400    0.6200
.0400    0.3500    0.6100
.0400    0.3600    0.6000
.0400    0.3700    0.5900
.0400    0.3800    0.5800
.0400    0.3900    0.5700
.0400    0.4000    0.5600
.0400    0.4100    0.5500
.0400    0.4200    0.5400
.0400    0.4300    0.5300
.0400    0.4400    0.5200
.0400    0.4500    0.5100
.0400    0.4600    0.5000
.0400    0.4700    0.4900
.0400    0.4800    0.4800
.0400    0.4900    0.4700
.0400    0.5000    0.4600
.0400    0.5100    0.4500
.0400    0.5200    0.4400
.0400    0.5300    0.4300
.0400    0.5400    0.4200
.0400    0.5500    0.4100
.0400    0.5600    0.4000
.0400    0.5700    0.3900
.0400    0.5800    0.3800
.0400    0.5900    0.3700
.0400    0.6000    0.3600
.0400    0.6100    0.3500
.0400    0.6200    0.3400
.0400    0.6300    0.3300
.0400    0.6400    0.3200
.0400    0.6500    0.3100
.0400    0.6600    0.3000
.0400    0.6700    0.2900
.0400    0.6800    0.2800
.0400    0.6900    0.2700
.0400    0.7000    0.2600
.0400    0.7100    0.2500
.0400    0.7200    0.2400
.0400    0.7300    0.2300
.0400    0.7400    0.2200
.0400    0.7500    0.2100
.0400    0.7600    0.2000
.0400    0.7700    0.1900
.0400    0.7800    0.1800
.0400    0.7900    0.1700
.0400    0.8000    0.1600
.0400    0.8100    0.1500
.0400    0.8200    0.1400
.0400    0.8300    0.1300
.0400    0.8400    0.1200
.0400    0.8500    0.1100
.0400    0.8600    0.1000
.0400    0.8700    0.0900
.0400    0.8800    0.0800
.0400    0.8900    0.0700
.0400    0.9000    0.0600
.0400    0.9100    0.0500
.0400    0.9200    0.0400
.0400    0.9300    0.0300
.0400    0.9400    0.0200
.0400    0.9500    0.0100
.0400    0.9600         0
.0500         0    0.9500
.0500    0.0100    0.9400
.0500    0.0200    0.9300
.0500    0.0300    0.9200
.0500    0.0400    0.9100
.0500    0.0500    0.9000
.0500    0.0600    0.8900
.0500    0.0700    0.8800
.0500    0.0800    0.8700
.0500    0.0900    0.8600
.0500    0.1000    0.8500
.0500    0.1100    0.8400
.0500    0.1200    0.8300
.0500    0.1300    0.8200
.0500    0.1400    0.8100
.0500    0.1500    0.8000
.0500    0.1600    0.7900
.0500    0.1700    0.7800
.0500    0.1800    0.7700
.0500    0.1900    0.7600
.0500    0.2000    0.7500
.0500    0.2100    0.7400
.0500    0.2200    0.7300
.0500    0.2300    0.7200
.0500    0.2400    0.7100
.0500    0.2500    0.7000
.0500    0.2600    0.6900
.0500    0.2700    0.6800
.0500    0.2800    0.6700
.0500    0.2900    0.6600
.0500    0.3000    0.6500
.0500    0.3100    0.6400
.0500    0.3200    0.6300
.0500    0.3300    0.6200
.0500    0.3400    0.6100
.0500    0.3500    0.6000
.0500    0.3600    0.5900
.0500    0.3700    0.5800
.0500    0.3800    0.5700
.0500    0.3900    0.5600
.0500    0.4000    0.5500
.0500    0.4100    0.5400
.0500    0.4200    0.5300
.0500    0.4300    0.5200
.0500    0.4400    0.5100
.0500    0.4500    0.5000
.0500    0.4600    0.4900
.0500    0.4700    0.4800
.0500    0.4800    0.4700
.0500    0.4900    0.4600
.0500    0.5000    0.4500
.0500    0.5100    0.4400
.0500    0.5200    0.4300
.0500    0.5300    0.4200
.0500    0.5400    0.4100
.0500    0.5500    0.4000
.0500    0.5600    0.3900
.0500    0.5700    0.3800
.0500    0.5800    0.3700
.0500    0.5900    0.3600
.0500    0.6000    0.3500
.0500    0.6100    0.3400
.0500    0.6200    0.3300
.0500    0.6300    0.3200
.0500    0.6400    0.3100
.0500    0.6500    0.3000
.0500    0.6600    0.2900
.0500    0.6700    0.2800
.0500    0.6800    0.2700
.0500    0.6900    0.2600
.0500    0.7000    0.2500
.0500    0.7100    0.2400
.0500    0.7200    0.2300
.0500    0.7300    0.2200
.0500    0.7400    0.2100
.0500    0.7500    0.2000
.0500    0.7600    0.1900
.0500    0.7700    0.1800
.0500    0.7800    0.1700
.0500    0.7900    0.1600
.0500    0.8000    0.1500
.0500    0.8100    0.1400
.0500    0.8200    0.1300
.0500    0.8300    0.1200
.0500    0.8400    0.1100
.0500    0.8500    0.1000
.0500    0.8600    0.0900
.0500    0.8700    0.0800
.0500    0.8800    0.0700
.0500    0.8900    0.0600
.0500    0.9000    0.0500
.0500    0.9100    0.0400
.0500    0.9200    0.0300
.0500    0.9300    0.0200
.0500    0.9400    0.0100
.0500    0.9500         0
.0600         0    0.9400
.0600    0.0100    0.9300
.0600    0.0200    0.9200
.0600    0.0300    0.9100
.0600    0.0400    0.9000
.0600    0.0500    0.8900
.0600    0.0600    0.8800
.0600    0.0700    0.8700
.0600    0.0800    0.8600
.0600    0.0900    0.8500
.0600    0.1000    0.8400
.0600    0.1100    0.8300
.0600    0.1200    0.8200
.0600    0.1300    0.8100
.0600    0.1400    0.8000
.0600    0.1500    0.7900
.0600    0.1600    0.7800
.0600    0.1700    0.7700
.0600    0.1800    0.7600
.0600    0.1900    0.7500
.0600    0.2000    0.7400
.0600    0.2100    0.7300
.0600    0.2200    0.7200
.0600    0.2300    0.7100
.0600    0.2400    0.7000
.0600    0.2500    0.6900
.0600    0.2600    0.6800
.0600    0.2700    0.6700
.0600    0.2800    0.6600
.0600    0.2900    0.6500
.0600    0.3000    0.6400
.0600    0.3100    0.6300
.0600    0.3200    0.6200
.0600    0.3300    0.6100
.0600    0.3400    0.6000
.0600    0.3500    0.5900
.0600    0.3600    0.5800
.0600    0.3700    0.5700
.0600    0.3800    0.5600
.0600    0.3900    0.5500
.0600    0.4000    0.5400
.0600    0.4100    0.5300
.0600    0.4200    0.5200
.0600    0.4300    0.5100
.0600    0.4400    0.5000
.0600    0.4500    0.4900
.0600    0.4600    0.4800
.0600    0.4700    0.4700
.0600    0.4800    0.4600
.0600    0.4900    0.4500
.0600    0.5000    0.4400
.0600    0.5100    0.4300
.0600    0.5200    0.4200
.0600    0.5300    0.4100
.0600    0.5400    0.4000
.0600    0.5500    0.3900
.0600    0.5600    0.3800
.0600    0.5700    0.3700
.0600    0.5800    0.3600
.0600    0.5900    0.3500
.0600    0.6000    0.3400
.0600    0.6100    0.3300
.0600    0.6200    0.3200
.0600    0.6300    0.3100
.0600    0.6400    0.3000
.0600    0.6500    0.2900
.0600    0.6600    0.2800
.0600    0.6700    0.2700
.0600    0.6800    0.2600
.0600    0.6900    0.2500
.0600    0.7000    0.2400
.0600    0.7100    0.2300
.0600    0.7200    0.2200
.0600    0.7300    0.2100
.0600    0.7400    0.2000
.0600    0.7500    0.1900
.0600    0.7600    0.1800
.0600    0.7700    0.1700
.0600    0.7800    0.1600
.0600    0.7900    0.1500
.0600    0.8000    0.1400
.0600    0.8100    0.1300
.0600    0.8200    0.1200
.0600    0.8300    0.1100
.0600    0.8400    0.1000
.0600    0.8500    0.0900
.0600    0.8600    0.0800
.0600    0.8700    0.0700
.0600    0.8800    0.0600
.0600    0.8900    0.0500
.0600    0.9000    0.0400
.0600    0.9100    0.0300
.0600    0.9200    0.0200
.0600    0.9300    0.0100
.0600    0.9400         0
.0700         0    0.9300
.0700    0.0100    0.9200
.0700    0.0200    0.9100
.0700    0.0300    0.9000
.0700    0.0400    0.8900
.0700    0.0500    0.8800
.0700    0.0600    0.8700
.0700    0.0700    0.8600
.0700    0.0800    0.8500
.0700    0.0900    0.8400
.0700    0.1000    0.8300
.0700    0.1100    0.8200
.0700    0.1200    0.8100
.0700    0.1300    0.8000
.0700    0.1400    0.7900
.0700    0.1500    0.7800
.0700    0.1600    0.7700
.0700    0.1700    0.7600
.0700    0.1800    0.7500
.0700    0.1900    0.7400
.0700    0.2000    0.7300
.0700    0.2100    0.7200
.0700    0.2200    0.7100
.0700    0.2300    0.7000
.0700    0.2400    0.6900
.0700    0.2500    0.6800
.0700    0.2600    0.6700
.0700    0.2700    0.6600
.0700    0.2800    0.6500
.0700    0.2900    0.6400
.0700    0.3000    0.6300
.0700    0.3100    0.6200
.0700    0.3200    0.6100
.0700    0.3300    0.6000
.0700    0.3400    0.5900
.0700    0.3500    0.5800
.0700    0.3600    0.5700
.0700    0.3700    0.5600
.0700    0.3800    0.5500
.0700    0.3900    0.5400
.0700    0.4000    0.5300
.0700    0.4100    0.5200
.0700    0.4200    0.5100
.0700    0.4300    0.5000
.0700    0.4400    0.4900
.0700    0.4500    0.4800
.0700    0.4600    0.4700
.0700    0.4700    0.4600
.0700    0.4800    0.4500
.0700    0.4900    0.4400
.0700    0.5000    0.4300
.0700    0.5100    0.4200
.0700    0.5200    0.4100
.0700    0.5300    0.4000
.0700    0.5400    0.3900
.0700    0.5500    0.3800
.0700    0.5600    0.3700
.0700    0.5700    0.3600
.0700    0.5800    0.3500
.0700    0.5900    0.3400
.0700    0.6000    0.3300
.0700    0.6100    0.3200
.0700    0.6200    0.3100
.0700    0.6300    0.3000
.0700    0.6400    0.2900
.0700    0.6500    0.2800
.0700    0.6600    0.2700
.0700    0.6700    0.2600
.0700    0.6800    0.2500
.0700    0.6900    0.2400
.0700    0.7000    0.2300
.0700    0.7100    0.2200
.0700    0.7200    0.2100
.0700    0.7300    0.2000
.0700    0.7400    0.1900
.0700    0.7500    0.1800
.0700    0.7600    0.1700
.0700    0.7700    0.1600
.0700    0.7800    0.1500
.0700    0.7900    0.1400
.0700    0.8000    0.1300
.0700    0.8100    0.1200
.0700    0.8200    0.1100
.0700    0.8300    0.1000
.0700    0.8400    0.0900
.0700    0.8500    0.0800
.0700    0.8600    0.0700
.0700    0.8700    0.0600
.0700    0.8800    0.0500
.0700    0.8900    0.0400
.0700    0.9000    0.0300
.0700    0.9100    0.0200
.0700    0.9200    0.0100
.0700    0.9300         0
.0800         0    0.9200
.0800    0.0100    0.9100
.0800    0.0200    0.9000
.0800    0.0300    0.8900
.0800    0.0400    0.8800
.0800    0.0500    0.8700
.0800    0.0600    0.8600
.0800    0.0700    0.8500
.0800    0.0800    0.8400
.0800    0.0900    0.8300
.0800    0.1000    0.8200
.0800    0.1100    0.8100
.0800    0.1200    0.8000
.0800    0.1300    0.7900
.0800    0.1400    0.7800
.0800    0.1500    0.7700
.0800    0.1600    0.7600
.0800    0.1700    0.7500
.0800    0.1800    0.7400
.0800    0.1900    0.7300
.0800    0.2000    0.7200
.0800    0.2100    0.7100
.0800    0.2200    0.7000
.0800    0.2300    0.6900
.0800    0.2400    0.6800
.0800    0.2500    0.6700
.0800    0.2600    0.6600
.0800    0.2700    0.6500
.0800    0.2800    0.6400
.0800    0.2900    0.6300
.0800    0.3000    0.6200
.0800    0.3100    0.6100
.0800    0.3200    0.6000
.0800    0.3300    0.5900
.0800    0.3400    0.5800
.0800    0.3500    0.5700
.0800    0.3600    0.5600
.0800    0.3700    0.5500
.0800    0.3800    0.5400
.0800    0.3900    0.5300
.0800    0.4000    0.5200
.0800    0.4100    0.5100
.0800    0.4200    0.5000
.0800    0.4300    0.4900
.0800    0.4400    0.4800
.0800    0.4500    0.4700
.0800    0.4600    0.4600
.0800    0.4700    0.4500
.0800    0.4800    0.4400
.0800    0.4900    0.4300
.0800    0.5000    0.4200
.0800    0.5100    0.4100
.0800    0.5200    0.4000
.0800    0.5300    0.3900
.0800    0.5400    0.3800
.0800    0.5500    0.3700
.0800    0.5600    0.3600
.0800    0.5700    0.3500
.0800    0.5800    0.3400
.0800    0.5900    0.3300
.0800    0.6000    0.3200
.0800    0.6100    0.3100
.0800    0.6200    0.3000
.0800    0.6300    0.2900
.0800    0.6400    0.2800
.0800    0.6500    0.2700
.0800    0.6600    0.2600
.0800    0.6700    0.2500
.0800    0.6800    0.2400
.0800    0.6900    0.2300
.0800    0.7000    0.2200
.0800    0.7100    0.2100
.0800    0.7200    0.2000
.0800    0.7300    0.1900
.0800    0.7400    0.1800
.0800    0.7500    0.1700
.0800    0.7600    0.1600
.0800    0.7700    0.1500
.0800    0.7800    0.1400
.0800    0.7900    0.1300
.0800    0.8000    0.1200
.0800    0.8100    0.1100
.0800    0.8200    0.1000
.0800    0.8300    0.0900
.0800    0.8400    0.0800
.0800    0.8500    0.0700
.0800    0.8600    0.0600
.0800    0.8700    0.0500
.0800    0.8800    0.0400
.0800    0.8900    0.0300
.0800    0.9000    0.0200
.0800    0.9100    0.0100
.0800    0.9200         0
.0900         0    0.9100
.0900    0.0100    0.9000
.0900    0.0200    0.8900
.0900    0.0300    0.8800
.0900    0.0400    0.8700
.0900    0.0500    0.8600
.0900    0.0600    0.8500
.0900    0.0700    0.8400
.0900    0.0800    0.8300
.0900    0.0900    0.8200
.0900    0.1000    0.8100
.0900    0.1100    0.8000
.0900    0.1200    0.7900
.0900    0.1300    0.7800
.0900    0.1400    0.7700
.0900    0.1500    0.7600
.0900    0.1600    0.7500
.0900    0.1700    0.7400
.0900    0.1800    0.7300
.0900    0.1900    0.7200
.0900    0.2000    0.7100
.0900    0.2100    0.7000
.0900    0.2200    0.6900
.0900    0.2300    0.6800
.0900    0.2400    0.6700
.0900    0.2500    0.6600
.0900    0.2600    0.6500
.0900    0.2700    0.6400
.0900    0.2800    0.6300
.0900    0.2900    0.6200
.0900    0.3000    0.6100
.0900    0.3100    0.6000
.0900    0.3200    0.5900
.0900    0.3300    0.5800
.0900    0.3400    0.5700
.0900    0.3500    0.5600
.0900    0.3600    0.5500
.0900    0.3700    0.5400
.0900    0.3800    0.5300
.0900    0.3900    0.5200
.0900    0.4000    0.5100
.0900    0.4100    0.5000
.0900    0.4200    0.4900
.0900    0.4300    0.4800
.0900    0.4400    0.4700
.0900    0.4500    0.4600
.0900    0.4600    0.4500
.0900    0.4700    0.4400
.0900    0.4800    0.4300
.0900    0.4900    0.4200
.0900    0.5000    0.4100
.0900    0.5100    0.4000
.0900    0.5200    0.3900
.0900    0.5300    0.3800
.0900    0.5400    0.3700
.0900    0.5500    0.3600
.0900    0.5600    0.3500
.0900    0.5700    0.3400
.0900    0.5800    0.3300
.0900    0.5900    0.3200
.0900    0.6000    0.3100
.0900    0.6100    0.3000
.0900    0.6200    0.2900
.0900    0.6300    0.2800
.0900    0.6400    0.2700
.0900    0.6500    0.2600
.0900    0.6600    0.2500
.0900    0.6700    0.2400
.0900    0.6800    0.2300
.0900    0.6900    0.2200
.0900    0.7000    0.2100
.0900    0.7100    0.2000
.0900    0.7200    0.1900
.0900    0.7300    0.1800
.0900    0.7400    0.1700
.0900    0.7500    0.1600
.0900    0.7600    0.1500
.0900    0.7700    0.1400
.0900    0.7800    0.1300
.0900    0.7900    0.1200
.0900    0.8000    0.1100
.0900    0.8100    0.1000
.0900    0.8200    0.0900
.0900    0.8300    0.0800
.0900    0.8400    0.0700
.0900    0.8500    0.0600
.0900    0.8600    0.0500
.0900    0.8700    0.0400
.0900    0.8800    0.0300
.0900    0.8900    0.0200
.0900    0.9000    0.0100
.0900    0.9100         0
.1000         0    0.9000
.1000    0.0100    0.8900
.1000    0.0200    0.8800
.1000    0.0300    0.8700
.1000    0.0400    0.8600
.1000    0.0500    0.8500
.1000    0.0600    0.8400
.1000    0.0700    0.8300
.1000    0.0800    0.8200
.1000    0.0900    0.8100
.1000    0.1000    0.8000
.1000    0.1100    0.7900
.1000    0.1200    0.7800
.1000    0.1300    0.7700
.1000    0.1400    0.7600
.1000    0.1500    0.7500
.1000    0.1600    0.7400
.1000    0.1700    0.7300
.1000    0.1800    0.7200
.1000    0.1900    0.7100
.1000    0.2000    0.7000
.1000    0.2100    0.6900
.1000    0.2200    0.6800
.1000    0.2300    0.6700
.1000    0.2400    0.6600
.1000    0.2500    0.6500
.1000    0.2600    0.6400
.1000    0.2700    0.6300
.1000    0.2800    0.6200
.1000    0.2900    0.6100
.1000    0.3000    0.6000
.1000    0.3100    0.5900
.1000    0.3200    0.5800
.1000    0.3300    0.5700
.1000    0.3400    0.5600
.1000    0.3500    0.5500
.1000    0.3600    0.5400
.1000    0.3700    0.5300
.1000    0.3800    0.5200
.1000    0.3900    0.5100
.1000    0.4000    0.5000
.1000    0.4100    0.4900
.1000    0.4200    0.4800
.1000    0.4300    0.4700
.1000    0.4400    0.4600
.1000    0.4500    0.4500
